run_id,ratio_length_back_fast,ratio_height_nose_windshield,ratio_height_fast_back,side_taper,clearance,bottom_taper_angle,frontal_area,cd,cl,cs,cmy
277,0.4883659141870211,0.6705118859680672,0.3653596024482903,59.42099301159859,136.92036275745917,11.478817787182708,0.11678073624419254,0.2575025532434249,0.2803795911007942,-0.0334237014475038,-0.05184504646810172
278,0.3639214697425767,0.4465118859680672,0.0714820514278823,89.9995054082928,19.997285834382232,25.890582493065065,0.11305731036100955,0.28756584381700206,-0.2523425821086498,-0.06390339772009325,-0.06542070625631483
279,0.1305881364092433,0.3345118859680672,0.3286249085707393,67.27223268102007,121.18071778704496,44.03245100517579,0.11627944084951836,0.34384032552547894,-0.24379050480331607,-0.085840846283296,-0.024733999154671695
280,0.2705881364092432,0.4145118859680672,0.5359135383083488,58.181323590110985,194.257640863968,18.091274534587555,0.11860670127422578,0.31512445767683633,-0.04801667012708007,0.053459629333586896,-0.06585959361164921
281,0.1772548030759099,0.6545118859680672,0.0216278240226345,80.90859631738371,106.56533317166031,29.62068629929344,0.115814139676324,0.32113362629467335,-0.18118558588400224,-0.10293631056061914,-0.043757941891941696
282,0.31725480307591,0.4785118859680671,0.6644849668797773,62.72677813556553,33.48841009473727,20.973627475764022,0.11348680782499775,0.32670652784026527,-0.46945015462883116,-0.0585475991375782,-0.05984759711629723
283,0.3794770252981322,0.3185118859680672,0.1501992525940631,77.1895880529209,150.41148701781415,9.444215711058142,0.11721045574600185,0.28324685690592893,0.09569762767305835,-0.0827843745241038,-0.02867233916638702
284,0.2394770252981321,0.5585118859680672,0.2787706811654916,90.82595168928454,48.10379471012188,6.561862769881674,0.11395231493274051,0.2847118076578506,0.16664901869271526,-0.10111063329927443,-0.06441458116957283
285,0.4261436919647988,0.6385118859680672,0.5542808852471244,95.37140623473908,91.94994855627571,3.6795098287052017,0.11534858487579176,0.35951202753813233,0.6546708792528562,-0.0070723926437601,-0.05757035758984218
286,0.1461436919647988,0.4689118859680672,0.4257094566756956,99.91686078019364,18.873025479352645,35.38539218164638,0.11302142285511006,0.2900040425659854,-0.1800176394738793,-0.0037182631522310098,-0.09957804582153154
287,0.2861436919647988,0.3089118859680672,0.03999517096141,54.46231532564818,77.3345639408911,12.326568652234611,0.11488325502687106,0.26650052770594845,-0.19371886902327953,0.0565959975906414,-0.07140047734957239
288,0.4728103586314655,0.3889118859680672,0.6828523138185528,68.0986789620118,179.6422562485834,41.15009806399932,0.11814134298706952,0.28921286433231985,0.6094302207606865,0.025642220804295412,-0.05428772189634077
289,0.1928103586314654,0.5489118859680672,0.1685665995328386,59.00776987110272,60.47065861544731,23.855980416940493,0.11434606448000915,0.31634528412757795,-0.04224950821594602,-0.11172345155175141,-0.0365503204460062
290,0.3328103586314656,0.6289118859680671,0.8114237423899815,86.28049714382999,118.9321970769858,26.738333358116968,0.11620796745737144,0.32674502411753076,0.013958435917420567,-0.08353306111924083,-0.04735916658475537
291,0.4019461611006014,0.5169118859680671,0.297138028104267,81.73504259837544,192.00912015390887,38.267745122822845,0.11853508894425714,0.345257610999332,0.45155367013774117,-0.010500336675759381,-0.033813336908157375
292,0.2619461611006012,0.4369118859680672,0.3889747627981446,75.9499186314333,104.31681246160116,15.208921593411084,0.11574247729608898,0.29679171289431727,-0.005287472030406034,0.028039315970786814,-0.07251002368572693
293,0.448612827767268,0.5969118859680672,0.003260477083859,71.40446408597876,31.2398893846781,41.99784892905122,0.113415197032036,0.3551045051008548,-0.5696439160150207,-0.025007505066688432,-0.09033146298091545
294,0.308612827767268,0.5329118859680672,0.1318319056552876,94.13173681325148,133.5475816923704,44.880201870227694,0.11667336854509719,0.2722574048775931,0.02710150388683599,0.07841873451677514,-0.09702365235347378
295,0.4952794944339347,0.3729118859680672,0.7746890485124304,98.67719135870604,45.85527400006271,27.586084223168875,0.1138806604855173,0.3006150566979904,-0.11259459362758331,-0.06264742611171994,-0.04713174760378673
296,0.2152794944339346,0.4529118859680672,0.260403334226716,53.22264590416057,89.70142784621655,18.93902539963945,0.11527712594509133,0.28713272219258723,0.15881329828443905,-0.07749864106406701,-0.04805183917662674
297,0.3552794944339347,0.6129118859680672,0.6277502730022263,66.85900954052421,16.624504769293473,7.409613634933573,0.1129497694286638,0.31967458292504813,-0.28136737357055697,-0.09782166842369311,-0.05672440255572632
298,0.2308350499894901,0.3409118859680672,0.7563217015736549,80.49537317688785,64.96770003556566,1.6449077525806342,0.11448934175483944,0.3222051554139092,0.04183228722870623,-0.033634385963529405,-0.06219459549066305
299,0.1375017166561569,0.5809118859680672,0.8848931301450835,75.53669549093743,196.5061615740272,10.291966576110044,0.11867835836536263,0.33298094389962535,-0.04986192269036431,-0.07422144937309176,-0.037944807378943
300,0.2775017166561568,0.6609118859680672,0.3706074158593691,70.99124094548289,167.27539234325798,39.11549598787475,0.11774749092327766,0.3148013989202632,0.09473944354056739,0.0740024599431752,-0.07745049791421817
301,0.4641683833228236,0.4849118859680672,0.5910155791246753,89.17305912730107,108.81385388171952,21.82137834081593,0.11588574597613575,0.2795870389661654,0.4958730938545502,-0.018255402067969956,-0.053346850746871774
302,0.3241683833228236,0.4049118859680672,0.076729864838961,98.26396821821017,152.66000772787334,36.23314304669828,0.11728196379748382,0.308117277265737,-0.10941595495066457,-0.07614129174988103,-0.04170449500117355
303,0.3863906055450459,0.5649118859680673,0.7195870076961038,52.80942276366471,138.04462311248875,30.468437164345342,0.11681652795869756,0.504621502638602,0.8274022304256002,-0.004492196566825168,-0.04547982833147521
304,0.1063906055450457,0.6449118859680671,0.2053012934103896,66.44578640002834,50.35231542018104,13.174319517286516,0.11402390634051773,0.2822874408837344,-0.2292932003791455,-0.0016681144444059515,-0.09187793459197284
305,0.2463906055450457,0.4657118859680672,0.8481584362675324,57.35487730911925,94.19846926633488,42.84559979410312,0.11402390634051773,0.283943705106419,-0.23544163145946628,-0.01764876915581535,-0.08692628896959533
306,0.4330572722117125,0.3057118859680672,0.333872721981818,84.62760458184653,21.121546189411816,16.90442332351489,0.11309311616324762,0.2349600178790309,0.00010588951837927329,-0.10467196942773195,-0.06378574503303798
307,0.2930572722117125,0.5457118859680672,0.4808114974920222,61.90033185457379,181.8907769586426,28.43383508822077,0.11821284337707666,0.32285424687211567,0.11527438467102927,0.03290370394185672,-0.06462827375906866
308,0.199723938878379,0.5137118859680672,0.7379543546348794,70.16479466449115,124.5534988521337,8.257364499985478,0.11638684357105741,0.3195901586589887,0.017915204743532455,-0.055920177680912286,-0.057922613544417786
309,0.3397239388783792,0.3537118859680672,0.2236686403491651,88.34661284630934,197.6304219290568,48.61030567645607,0.11871412926408172,0.32629976073162414,0.30441773936741695,-0.06789286440222936,-0.012525091746311808
310,0.3967609759154162,0.4337118859680672,0.8665257832063079,92.89206739176387,168.39965269828755,5.375011558809009,0.11778328478075799,0.35590473234708536,0.17820679276960286,-0.07072901569002803,-0.030986316780627753
311,0.2567609759154161,0.6737118859680672,0.5726482321858998,51.98297648267297,36.86119115982602,34.19854097057372,0.11359430340611984,0.3973012682564992,0.4181339423526243,-0.0559987350354939,-0.07956181178396166
312,0.4434276425820828,0.5297118859680672,0.4440768036144711,65.61934011903661,153.7842680829029,11.139717441161949,0.11731781179965485,0.3260282309927049,0.589400404544073,0.04002196117664517,-0.06213394589885395
313,0.1634276425820828,0.3697118859680672,0.0583625179001855,56.52843102812752,139.1688834675183,39.96324685292665,0.11685239314610399,0.28968537865031974,-0.10747126506784747,0.0005276424644097248,-0.06918262546044943
314,0.3034276425820829,0.4497118859680672,0.7012196607573282,83.80115830085478,51.47657577521064,22.66912920586783,0.11405971277633509,0.3246325604859897,-0.3352935447421038,-0.10639525954831985,-0.029513169447193503
315,0.2100943092487494,0.6897118859680672,0.8297910893287569,61.07388557358206,22.24580654444141,37.08089391175018,0.1130875200785177,0.3331262956520996,-0.38275260246299636,-0.09241561900633018,-0.0749922415345729
316,0.3500943092487495,0.4977118859680672,0.3155053750430425,74.29702606944983,80.70734500597986,31.31618802939725,0.11495783992199722,0.27415896977937043,0.21944860198199626,-0.06944940286111233,-0.0465384007935583
317,0.225649864804305,0.5777118859680672,0.0268756374337132,92.478844251268,117.8079367219562,15.717572112442223,0.11617213985786305,0.29480443682267726,-0.15438277236884543,0.008761352220273825,-0.06046745999912754
318,0.4123165314709717,0.6577118859680672,0.669732780290856,97.02429879672256,190.8848597988793,44.54110152420694,0.11849929394317503,0.38138122317683065,0.7997142444636504,0.05480976054545082,-0.06298942283855692
319,0.2723165314709716,0.3217118859680672,0.7983042088622846,65.20611697854073,103.19255210657158,18.59992505361869,0.11570661498795565,0.326469839071349,-0.0959211387755843,-0.09164486085609705,-0.0498456837892794
320,0.4589831981376384,0.4017118859680672,0.2840184945765703,56.11520788763165,30.115629029648517,7.070513288912815,0.11337941641678057,0.2605994407273718,0.14961659736990957,-0.11962817179987346,-0.041234795166016
321,0.1789831981376383,0.5617118859680672,0.559528698658203,83.38793516035892,147.0387059527254,47.42345446538341,0.11710296910470344,0.3238867491440294,0.0315467817493401,-0.08725915461147296,-0.034648790868753894
322,0.3812054203598607,0.4721118859680672,0.0452429843724887,60.6606624330862,44.73101364503312,1.3058074065598728,0.11384496287402783,0.2935694763820389,-0.1674283369279576,-0.12344718018104171,-0.06078388878460397
323,0.2412054203598605,0.3921118859680672,0.1738144129439173,69.33834838349941,15.50024441426389,9.952866230089285,0.11291399703626029,0.2505492414370977,-0.03191862847255778,-0.023948758639689025,-0.10187897764739298
324,0.4278720870265273,0.5521118859680672,0.8166715558010601,87.5201665653176,73.96178287580236,38.776395641854,0.11477577783923786,0.3311198849892772,-0.261939322993788,-0.08618668969673535,-0.0332920626038901
325,0.2878720870265271,0.5201118859680671,0.522794004780652,96.61107565622667,57.09787755035856,24.36463093597164,0.1142387704157288,0.3072882130196892,-0.10423461598201253,-0.10894352713073223,-0.04146095715889219
326,0.474538753693194,0.3601118859680672,0.3942225762092233,51.15653020168124,115.559416011897,35.894042700677524,0.11610057604042259,0.24733495045496823,0.3138025149177578,0.0027627293039752285,-0.05716713927936675
327,0.334538753693194,0.6001118859680672,0.6513654333520805,55.70198474713578,159.40556985805085,12.835219171265754,0.11749687161108217,0.36520777113793823,0.7160873713736258,0.004326416118597737,-0.054079001075899226
328,0.391575790730231,0.6801118859680672,0.1370797190663663,82.97471201986306,100.9440313965124,43.354250313134266,0.11563506704519233,0.28167930388890705,0.012111487257954285,0.0788776778758357,-0.09287427395691256
329,0.1115757907302309,0.5361118859680671,0.7799368619235091,78.4292574744085,27.86710831958934,17.41307384254603,0.11330788871336298,0.3213072837610312,-0.4787018312002101,-0.0323073466256154,-0.09238850272744707
330,0.2515757907302309,0.3761118859680672,0.2656511476377948,60.24743929259033,144.7901852426662,46.23660325431074,0.11703136028281945,0.2919961908351916,0.06577944497212534,0.0865405905321425,-0.07101942786281511
331,0.4382424573968976,0.4561118859680672,0.632998086413305,75.12347235044157,130.17480062728163,28.94248560725192,0.11656590409733246,0.2717848721138296,0.5531791882034189,0.014150311253359577,-0.06348297000539674
332,0.1582424573968976,0.6161118859680672,0.5044266578418765,70.57801780498701,42.48249293497395,20.2954267837225,0.1137733201039109,0.31974801919807555,-0.4134019643098946,-0.08791854211118902,-0.05883424602644801
333,0.2982424573968977,0.6961118859680672,0.1187123721275908,88.7598359868052,86.32864678112779,8.766015019016619,0.11516972552008287,0.2707042750961596,-0.04120560049506026,0.06357598427849123,-0.10048282937378228
334,0.2049091240635642,0.3441118859680672,0.2472838006990192,97.8507450777143,71.71326216574317,5.883662077840151,0.11470417932517173,0.2844710084414261,0.20060254679311604,-0.013326308821443722,-0.0805072453819899
335,0.3449091240635644,0.4241118859680672,0.8901409435561621,52.39619962316884,174.02095447343547,3.001309136663679,0.11796230489786196,0.3387202842941099,0.09524060490611251,-0.07523838329081602,-0.01929664274947425
336,0.3604646796191199,0.5841118859680672,0.3758552292704478,66.03256325953247,58.22213790538815,34.70719148960486,0.11427463879455213,0.25989677986192006,0.19369598398143878,-0.08751559657505127,-0.05749812486662886
337,0.4071313462857865,0.3281118859680672,0.0819776782500397,79.6689268958961,160.52983021308043,23.17777972489897,0.11753263677511222,0.3196620463957288,-0.1607003234182714,-0.06461023062909549,-0.024170488741709677
338,0.1271313462857865,0.4081118859680672,0.7248348211071824,61.48710871407793,102.068291751542,26.060132666075447,0.11567084995273937,0.3409094919723739,-0.3044626940637363,-0.07634257543389401,-0.04144266450342369
339,0.4537980129524532,0.6481118859680672,0.8534062496786111,72.23091036697049,145.91444559769582,31.82483854842839,0.11706720808723031,0.3929452033773076,0.9322096031014271,-0.003050939722568468,-0.048014917254108225
340,0.3137980129524533,0.3153118859680672,0.6146307394745295,94.95818309424322,43.60675329000353,43.52380048614464,0.11380919704237613,0.41342676007433565,0.4513050043824327,-0.04458956839964026,-0.06694434709485367
341,0.3760202351746755,0.3953118859680672,0.4860593109031009,99.50363763969776,87.45290713615736,17.582624015556412,0.11520548166652243,0.30071818024069524,-0.1538536879620016,0.047807324654525585,-0.06437955454730028
342,0.0960202351746754,0.5553118859680672,0.1003450251888152,54.049092185152304,14.375984059234302,46.40615342732112,0.11287828680454788,0.2923482361529371,-0.06744316609075837,-0.09668266167789591,-0.09079424994214792
343,0.2360202351746753,0.6353118859680672,0.7432021680459581,67.68545582151594,72.83752252077275,29.112035780262296,0.11473995522463627,0.3207467542940526,-0.24071367691905152,-0.07128080525178741,-0.0547852796951487
344,0.4226869018413421,0.5233118859680672,0.2289164537602437,58.59454673060685,175.14521482846507,20.46497695673288,0.1179981500767665,0.2654492900155798,0.05288668355208694,-0.054910133297635694,-0.0363636511601298
345,0.282686901841342,0.4433118859680672,0.3574878823316723,81.32181945787958,114.43515565686744,49.28850636849759,0.1160647525153299,0.28578217729605837,0.3718731124685589,0.056096437281420344,-0.08963163209748123
346,0.4693535685080088,0.6033118859680673,0.5778960455969785,63.1400012760614,187.5120787337905,6.053212250850531,0.11839186192347234,0.46123821953476113,0.7585331247793808,0.00044937130449047407,-0.038345244045693026
347,0.1893535685080086,0.6833118859680671,0.4493246170255499,73.20761960814254,158.28130950302128,3.1708593096740594,0.11746102366967329,0.32754869296748684,0.2441750033007815,0.057304344730773914,-0.08255829992642306
348,0.3293535685080088,0.5393118859680672,0.0636103313112642,68.66216506268799,99.8197710414828,34.87674166261524,0.11559930959854531,0.29310787505634955,-0.1758860486226362,0.011902791017326178,-0.06338920024974302
349,0.4042506878495726,0.3793118859680672,0.7064674741684069,86.84398324450618,26.742847964559758,11.81791813320347,0.11327199033669898,0.2736163079990101,0.39630077594057145,-0.055150921703751625,-0.06934202301019668
350,0.2642506878495724,0.6193118859680673,0.8350389027398356,95.93489233541528,129.05054027225205,23.34732989790935,0.11653006821713416,0.3220292075468362,-0.11578191159577571,-0.06347137047620895,-0.042278120713060516
351,0.1709173545162391,0.5073118859680672,0.5437852584249668,64.11671051723344,85.2043864260982,37.7590946037917,0.11513390948238791,0.32134831382813545,-0.23076589303009162,-0.03074073870413691,-0.07159002768343345
352,0.3109173545162392,0.3473118859680671,0.4152138298535382,55.02580142632436,12.12746334917513,31.994388721438767,0.11280658873749294,0.3313424054913332,-0.09592029248133602,-0.05512018811666185,-0.06245416646719619
353,0.4975840211829059,0.4273118859680672,0.0294995441392526,82.29852869905163,70.58900181071358,14.700271074379945,0.11466839466591815,0.30253832877674985,-0.23309715009045479,-0.09950584186605575,-0.044412210331310285
354,0.3575840211829059,0.6673118859680671,0.1580709727106812,59.5712559717789,61.5949189704769,17.921724361577173,0.11438187926695641,0.2597858768666131,-0.2163623539844365,-0.03780949290812917,-0.08544603389788927
